#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM,NORM,NORM,NORM
0.0,0.954625,0.242875,0.000323572691
0.0,0.954375,0.242875,0.000323572691
0.0,0.954125,0.242875,0.000323572691
0.0,0.954375,0.243,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.954625,0.243,0.000323572691
0.0,0.954625,0.242625,0.000323572691
0.0,0.954875,0.2425,0.000323572691
0.0,0.954875,0.2425,0.000323572691
0.0,0.95475,0.242625,0.000323572691
0.0,0.954875,0.24275,0.000323572691
0.0,0.955125,0.242625,0.000323572691
0.0,0.955125,0.2425,0.000323572691
0.0,0.95475,0.242375,0.000323572691
0.0,0.954875,0.242625,0.000323572691
0.0,0.95475,0.242875,0.000323572691
0.0,0.954375,0.242875,0.000323572691
0.0,0.954125,0.242875,0.000323572691
0.0,0.95425,0.243,0.000323572691
0.0,0.95425,0.242875,0.000323572691
0.0,0.9545,0.243125,0.000323572691
0.0,0.955125,0.243,0.000323572691
0.0,0.95475,0.242875,0.000323572691
0.0,0.95475,0.242875,0.000323572691
0.0,0.95475,0.242875,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.95525,0.242625,0.000323572691
0.0,0.95525,0.242625,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.95425,0.242625,0.000323572691
0.0,0.954375,0.242625,0.000323572691
0.0,0.95425,0.242875,0.000323572691
0.0,0.95425,0.243125,0.000323572691
0.0,0.953875,0.243125,0.000323572691
0.0,0.954375,0.243,0.000323572691
0.0,0.9545,0.242875,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.955125,0.24275,0.000323572691
0.0,0.955125,0.24275,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.95475,0.243,0.000323572691
0.0,0.9545,0.242625,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.954875,0.2425,0.000323572691
0.0,0.954125,0.2425,0.000323572691
0.0,0.95425,0.242625,0.000323572691
0.0,0.954625,0.242625,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.95475,0.242875,0.000323572691
0.0,0.954375,0.24275,0.000323572691
0.0,0.954375,0.243,0.000323572691
0.0,0.955,0.243,0.000323572691
0.0,0.955125,0.243125,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.954625,0.243,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.95525,0.24275,0.000323572691
0.0,0.95525,0.242375,0.000323572691
0.0,0.954875,0.2425,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.954375,0.24275,0.000323572691
0.0,0.954125,0.242875,0.000323572691
0.0,0.954375,0.243125,0.000323572691
0.0,0.954625,0.243125,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.955125,0.243,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.955,0.24275,0.000323572691
0.0,0.955125,0.242625,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.95425,0.243,0.000323572691
0.0,0.954125,0.243,0.000323572691
0.0,0.954375,0.242875,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.95425,0.242875,0.000323572691
0.0,0.954375,0.243,0.000323572691
0.0,0.954875,0.243125,0.000323572691
0.0,0.955,0.243,0.000323572691
0.0,0.955,0.243,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.954875,0.24275,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.9555,0.242625,0.000323572691
0.0,0.955375,0.242625,0.000323572691
0.0,0.95525,0.24275,0.000323572691
0.0,0.954875,0.24275,0.000323572691
0.0,0.9545,0.242625,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.95425,0.243,0.000323572691
0.0,0.95425,0.243,0.000323572691
0.0,0.954125,0.243,0.000323572691
0.0,0.954375,0.243125,0.000323572691
0.0,0.9545,0.243125,0.000323572691
0.0,0.9545,0.243125,0.000323572691
0.0,0.95475,0.24325,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.9545,0.24275,0.000323572691
0.0,0.954375,0.24275,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.95475,0.242625,0.000323572691
0.0,0.955125,0.242625,0.000323572691
0.0,0.954875,0.2425,0.000323572691
0.0,0.9545,0.242625,0.000323572691
0.0,0.953875,0.24275,0.000323572691
0.0,0.9545,0.24275,0.000323572691
0.0,0.9545,0.242875,0.000323572691
0.0,0.954375,0.242875,0.000323572691
0.0,0.95425,0.243,0.000323572691
0.0,0.954375,0.243125,0.000323572691
0.0,0.954375,0.243125,0.000323572691
0.0,0.954875,0.243125,0.000323572691
0.0,0.954875,0.24325,0.000323572691
0.0,0.955,0.243,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.955125,0.24275,0.000323572691
0.0,0.955125,0.24275,0.000323572691
0.0,0.95525,0.24275,0.000323572691
0.0,0.954875,0.242875,0.000323572691
0.0,0.954625,0.243,0.000323572691
0.0,0.9545,0.243,0.000323572691
0.0,0.9545,0.242625,0.000323572691
0.0,0.954625,0.24275,0.000323572691
0.0,0.9545,0.24275,0.000323572691
0.0,0.95475,0.243,0.000323572691
0.0,0.95475,0.243,0.000323572691
0.0,0.95475,0.243,0.000323572691
0.0,0.955,0.243125,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.954875,0.243,0.000323572691
0.0,0.95475,0.24275,0.000323572691
0.0,0.955125,0.24275,0.000323572691
0.0,0.955375,0.24275,0.000323572691
0.0,0.954875,0.242625,0.000323572691
0.0,0.9545,0.242875,0.000323572691
0.0,0.954,0.242875,0.000323572691
0.0,0.9545,0.243,0.000323572691
0.0,0.95425,0.242875,0.000323572691
0.0,0.95425,0.242875,0.000323572691
0.0,0.954625,0.242875,0.000323572691
0.0,0.9545,0.243,0.000323572691
0.0,0.9545,0.243,0.000323572691
0.0,0.95475,0.243125,0.000323572691
0.0,0.95475,0.24325,0.000323572691
