#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM,NORM,NORM,NORM
0.0,0.955625,0.243125,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.95525,0.243,0.000323359622
0.0,0.95575,0.242875,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.956,0.2425,0.000323359622
0.0,0.956125,0.242625,0.000323359622
0.0,0.956125,0.242625,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.955,0.243,0.000323359622
0.0,0.954625,0.242875,0.000323359622
0.0,0.954875,0.243,0.000323359622
0.0,0.95525,0.243125,0.000323359622
0.0,0.955875,0.24325,0.000323359622
0.0,0.95575,0.243125,0.000323359622
0.0,0.955625,0.243125,0.000323359622
0.0,0.955875,0.243125,0.000323359622
0.0,0.955875,0.243,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.956,0.24275,0.000323359622
0.0,0.955875,0.242625,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.95525,0.24275,0.000323359622
0.0,0.955,0.24275,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.955125,0.242875,0.000323359622
0.0,0.954875,0.243125,0.000323359622
0.0,0.955125,0.24325,0.000323359622
0.0,0.955375,0.24325,0.000323359622
0.0,0.955,0.243125,0.000323359622
0.0,0.9555,0.24275,0.000323359622
0.0,0.955875,0.2425,0.000323359622
0.0,0.9555,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.956125,0.242625,0.000323359622
0.0,0.956125,0.242625,0.000323359622
0.0,0.956125,0.242625,0.000323359622
0.0,0.95575,0.242625,0.000323359622
0.0,0.955125,0.243,0.000323359622
0.0,0.95525,0.243125,0.000323359622
0.0,0.95575,0.243,0.000323359622
0.0,0.955625,0.243,0.000323359622
0.0,0.955,0.242875,0.000323359622
0.0,0.954875,0.24325,0.000323359622
0.0,0.9555,0.24325,0.000323359622
0.0,0.956,0.243125,0.000323359622
0.0,0.95575,0.243125,0.000323359622
0.0,0.955625,0.243125,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955625,0.243125,0.000323359622
0.0,0.955375,0.24275,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.955625,0.243,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.955125,0.243125,0.000323359622
0.0,0.9555,0.243375,0.000323359622
0.0,0.95575,0.243375,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.955875,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.95575,0.243,0.000323359622
0.0,0.95575,0.243,0.000323359622
0.0,0.95525,0.242875,0.000323359622
0.0,0.95525,0.24275,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.95525,0.243,0.000323359622
0.0,0.955375,0.24325,0.000323359622
0.0,0.9555,0.24325,0.000323359622
0.0,0.9555,0.243125,0.000323359622
0.0,0.9555,0.24325,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.95575,0.24275,0.000323359622
0.0,0.95575,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.95525,0.24275,0.000323359622
0.0,0.955625,0.24275,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.95525,0.242875,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.9555,0.243125,0.000323359622
0.0,0.9555,0.243375,0.000323359622
0.0,0.955625,0.24325,0.000323359622
0.0,0.95575,0.242875,0.000323359622
0.0,0.95575,0.24275,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.9555,0.242875,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.955625,0.243125,0.000323359622
0.0,0.955125,0.243,0.000323359622
0.0,0.954875,0.243125,0.000323359622
0.0,0.954875,0.243125,0.000323359622
0.0,0.955375,0.24325,0.000323359622
0.0,0.956,0.24325,0.000323359622
0.0,0.955875,0.242875,0.000323359622
0.0,0.9555,0.242625,0.000323359622
0.0,0.9555,0.242625,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.956,0.242625,0.000323359622
0.0,0.956125,0.24275,0.000323359622
0.0,0.955875,0.24275,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.95525,0.242875,0.000323359622
0.0,0.955,0.243125,0.000323359622
0.0,0.95525,0.243,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.95525,0.243,0.000323359622
0.0,0.955375,0.243125,0.000323359622
0.0,0.95575,0.243125,0.000323359622
0.0,0.95575,0.243,0.000323359622
0.0,0.95575,0.242875,0.000323359622
0.0,0.955875,0.242875,0.000323359622
0.0,0.955875,0.242875,0.000323359622
0.0,0.956125,0.243,0.000323359622
0.0,0.95625,0.24275,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.956,0.243,0.000323359622
0.0,0.955875,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.955375,0.243,0.000323359622
0.0,0.95525,0.243125,0.000323359622
0.0,0.955,0.24325,0.000323359622
0.0,0.955,0.243375,0.000323359622
0.0,0.95575,0.24325,0.000323359622
0.0,0.95575,0.243,0.000323359622
0.0,0.9555,0.24275,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.955625,0.242875,0.000323359622
0.0,0.9555,0.243,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.956,0.242875,0.000323359622
0.0,0.955625,0.24275,0.000323359622
0.0,0.955375,0.242625,0.000323359622
0.0,0.955125,0.243,0.000323359622
0.0,0.95525,0.243125,0.000323359622
0.0,0.955375,0.243125,0.000323359622
0.0,0.955375,0.242875,0.000323359622
0.0,0.95525,0.242875,0.000323359622
0.0,0.9555,0.243125,0.000323359622
0.0,0.95575,0.24325,0.000323359622
0.0,0.955625,0.24325,0.000323359622
0.0,0.955125,0.24325,0.000323359622
1.0,1.007625,0.21925,0.000323374814
1.0,1.007875,0.219375,0.000323374814
1.0,1.00775,0.21925,0.000323374814
1.0,1.007875,0.219125,0.000323374814
