#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~ RAPP measurements | INTI ~~~~~~~~~~~~~~#
#~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~#
ANGLE,CH0,CH1,NORM
0.0,0.93875,0.2375,0.000323545944
0.0,0.93875,0.2375,0.000323545944
0.0,0.93875,0.237625,0.000323545944
0.0,0.938625,0.2375,0.000323545944
0.0,0.938625,0.237625,0.000323545944
0.0,0.938625,0.23775,0.000323545944
0.0,0.938875,0.237625,0.000323545944
0.0,0.939,0.23775,0.000323545944
0.0,0.939,0.23775,0.000323545944
0.0,0.939,0.237625,0.000323545944
0.0,0.93925,0.2375,0.000323545944
0.0,0.939125,0.2375,0.000323545944
0.0,0.939,0.237625,0.000323545944
0.0,0.93925,0.2375,0.000323545944
0.0,0.939625,0.237375,0.000323545944
0.0,0.939125,0.23725,0.000323545944
0.0,0.93875,0.237375,0.000323545944
0.0,0.93875,0.23725,0.000323545944
0.0,0.938875,0.2375,0.000323545944
0.0,0.938625,0.23775,0.000323545944
0.0,0.9385,0.23775,0.000323545944
0.0,0.9385,0.23775,0.000323545944
0.0,0.938375,0.23775,0.000323545944
0.0,0.939125,0.23775,0.000323545944
0.0,0.939125,0.23775,0.000323545944
0.0,0.939125,0.2375,0.000323545944
0.0,0.939,0.2375,0.000323545944
0.0,0.93925,0.237375,0.000323545944
0.0,0.939,0.2375,0.000323545944
0.0,0.939,0.2375,0.000323545944
0.0,0.93925,0.2375,0.000323545944
0.0,0.9395,0.237375,0.000323545944
0.0,0.939125,0.237375,0.000323545944
0.0,0.9385,0.2375,0.000323545944
0.0,0.93875,0.237375,0.000323545944
0.0,0.938875,0.237375,0.000323545944
0.0,0.938625,0.23775,0.000323545944
0.0,0.938375,0.23775,0.000323545944
0.0,0.9385,0.237875,0.000323545944
0.0,0.938875,0.237875,0.000323545944
0.0,0.93925,0.23775,0.000323545944
0.0,0.93925,0.23775,0.000323545944
0.0,0.938875,0.237625,0.000323545944
0.0,0.93875,0.2375,0.000323545944
0.0,0.938875,0.2375,0.000323545944
0.0,0.938875,0.2375,0.000323545944
0.0,0.939125,0.23725,0.000323545944
0.0,0.939375,0.23725,0.000323545944
0.0,0.939375,0.23725,0.000323545944
0.0,0.939,0.237375,0.000323545944
0.0,0.939,0.237625,0.000323545944
0.0,0.938625,0.237625,0.000323545944
0.0,0.938625,0.237625,0.000323545944
0.0,0.938875,0.23775,0.000323545944
